,Location,Postcode,ID,Name,Latitude,Longitude,Category
997,Jalan Tok KeTua,30020,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.611366615,101.06787059999999,Chinese Restaurant
998,Jalan Tok Pegoh,30020,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.61786884,101.0646172,Chinese Restaurant
999,Jalan Tok Pegoh,30020,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.61786884,101.0646172,Chinese Restaurant
1000,Jalan Tok Pegoh,30020,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.61786884,101.0646172,Chinese Restaurant
1001,Jalan Tok Pegoh,30020,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.61786884,101.0646172,Chinese Restaurant
1002,Jalan Tok Pegoh,30020,4d1d2bc78629224b1fd8f686,来发茶餐室,4.61786884,101.0646172,Chinese Restaurant
1003,Jalan Tok Pegoh,30020,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.61786884,101.0646172,Chinese Restaurant
1004,Jalan Tok Pegoh,30020,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.61786884,101.0646172,Chinese Restaurant
1005,Jalan Tok Sidang,30020,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.614675208,101.06923459999999,Chinese Restaurant
1006,Jalan Tok Sidang,30020,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.614675208,101.06923459999999,Chinese Restaurant
1007,Jalan Tok Sidang,30020,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.614675208,101.06923459999999,Chinese Restaurant
1008,Jalan Tok Sidang,30020,4eec7e690e01899efe907fbe,Restoran Fu Lim 富臨海鲜酒家,4.614675208,101.06923459999999,Chinese Restaurant
1009,Jalan Tok Sidang,30020,4d1d2bc78629224b1fd8f686,来发茶餐室,4.614675208,101.06923459999999,Chinese Restaurant
1010,Jalan Tok Sidang,30020,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.614675208,101.06923459999999,Chinese Restaurant
1011,Jalan Tok Sidang,30020,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.614675208,101.06923459999999,Chinese Restaurant
1012,Jalan Tokong,30020,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.585565967,101.0844011,Chinese Restaurant
1013,Jalan Tokong,30020,590da6fcf62e096687c00303,Sam Ma Chicken Rice 三妈芽菜滑鸡饭,4.585565967,101.0844011,Chinese Restaurant
1014,Jalan Tokong,30020,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.585565967,101.0844011,Chinese Restaurant
1015,Jalan Tokong,30020,4dcdd9dcb0fb25f6e335ba01,Kopitiam Chee Kong,4.585565967,101.0844011,Chinese Restaurant
1016,Jalan Toman,30020,4bf8bec85ec320a12b5a89d3,Famous Jelapang Road Side Laksa And Fruit Rojak,4.624470272,101.065025,Chinese Restaurant
1017,Jalan Toman,30020,4bfa71c15317a593409d027f,Restaurant Chap Heng,4.624470272,101.065025,Chinese Restaurant
1018,Jalan Toman,30020,57e3660bcd10989c7d49e369,Mee Tarik Warisan Asli,4.624470272,101.065025,Chinese Restaurant
1019,Jalan Toman,30020,4dbd3ba26a23e294ba40ecf7,Yum Yum Bak Kut Teh,4.624470272,101.065025,Chinese Restaurant
1020,Jalan Toman,30020,4d1d2bc78629224b1fd8f686,来发茶餐室,4.624470272,101.065025,Chinese Restaurant
